company,company_size,job_title,level,domain,yoe_total,yoe_at_company,base,stock,bonus,total_compensation,location
Facebook,94520,Business Analyst,IC5,-,9,0,172000.0,30000.0,30800.0,232800.0,"Boston, MA"
Facebook,94520,Business Analyst,IC4,Trust and Safety,7,2,140000.0,20000.0,21000.0,181000.0,"Seattle, WA"
Facebook,94520,Business Analyst,IC4,Trust and Safety,8,4,159000.0,0.0,15000.0,174000.0,"Sunnyvale, CA"
Facebook,94520,Data Science Manager,IC6,Data,15,6,210000.0,30000.0,20000.0,260000.0,"Dallas, TX"
Facebook,94520,Data Science Manager,IC6,hidden,7,3,210000.0,150000.0,30000.0,390000.0,"Seattle, WA"
Facebook,94520,Data Science Manager,IC5,Global Operations,10,4,172000.0,40000.0,25800.0,237800.0,"New York, NY"
Facebook,94520,Data Science Manager,IC7,Analytics,11,3,277000.0,400000.0,80000.0,757000.0,"Menlo Park, CA"
Facebook,94520,Data Science Manager,M1,Support Operations,12,2,220000.0,60000.0,40000.0,320000.0,"San Francisco, CA"
Facebook,94520,Data Science Manager,IC6,hidden,7,5,246000.0,240000.0,50000.0,536000.0,"Menlo Park, CA"
Facebook,94520,Data Science Manager,IC6,Ads,15,7,250000.0,200000.0,50000.0,500000.0,"Menlo Park, CA"
Facebook,94520,Data Science Manager,IC6,Growth,7,2,230000.0,162000.0,50000.0,442000.0,"Menlo Park, CA"
Facebook,94520,Data Science Manager,IC5,Data Science,9,4,150300.0,60100.0,0.0,210400.0,"Singapore, SG, Singapore"
Facebook,94520,Solution Architect,IC6,Architecture,16,2,184000.0,45000.0,20000.0,249000.0,"Chicago, IL"
Facebook,94520,Solution Architect,IC6,hidden,20,4,220000.0,150000.0,60000.0,430000.0,"San Francisco, CA"
Facebook,94520,Solution Architect,IC6,hidden,7,4,198600.0,47700.0,23600.0,269900.0,"New York, NY"
Facebook,94520,Solution Architect,IC5,Ads,15,1,169000.0,36000.0,25000.0,230000.0,"Pittsburgh, PA"
Facebook,94520,Solution Architect,IC6,AR / VR,11,4,208700.0,64000.0,41800.0,314500.0,"New York, NY"
Facebook,94520,Solution Architect,IC5,Ads,15,5,178000.0,0.0,34000.0,212000.0,"New York, NY"
Facebook,94520,Solution Architect,IC6,Ads,15,5,208000.0,60000.0,41600.0,309600.0,"San Francisco, CA"
Facebook,94520,Solution Architect,IC6,Architecture,19,1,166000.0,0.0,0.0,166000.0,"Houston, TX"
Facebook,94520,Solution Architect,IC6,Ads,10,3,165600.0,19100.0,33100.0,217800.0,"Singapore, SG, Singapore"
Facebook,94520,Information Technologist,IC3,Helpdesk,2,1,86000.0,0.0,0.0,86000.0,"Austin, TX"
Facebook,94520,Information Technologist,IC3,1,1,1,62000.0,0.0,0.0,62000.0,"Menlo Park, CA"
Facebook,94520,Information Technologist,IC6,User Research,9,3,220000.0,30000.0,40000.0,290000.0,"Seattle, WA"
Facebook,94520,Information Technologist,IC6,hidden,12,1,211000.0,350000.0,50000.0,611000.0,"Austin, TX"
Facebook,94520,Information Technologist,L2,Help Desk,8,6,172000.0,34200.0,21900.0,228100.0,"Fremont, CA"
Facebook,94520,Information Technologist,IC5,Networking,15,3,120000.0,30000.0,15000.0,165000.0,"Dublin, DN, Ireland"
Facebook,94520,Information Technologist,IC6,Metaverse,20,8,170000.0,100000.0,32900.0,302900.0,"Dublin, DN, Ireland"
Facebook,94520,Information Technologist,IC4,Enterprise Engineering,8,3,104000.0,0.0,0.0,104000.0,"Papillion, NE"
Facebook,94520,Administrative Assistant,IC3,Thu Htet,9,3,60000.0,0.0,0.0,60000.0,"New York, NY"
Facebook,94520,Administrative Assistant,IC3,Business,5,1,83000.0,0.0,0.0,83000.0,"Austin, TX"
Facebook,94520,Administrative Assistant,IC3,Administrative,10,1,80000.0,0.0,0.0,80000.0,"Dallas, TX"
Facebook,94520,Administrative Assistant,IC3,Metaverse,20,1,82000.0,1500.0,0.0,83500.0,"Chicago, IL"
Facebook,94520,Administrative Assistant,IC5,comp,15,3,143000.0,16000.0,28000.0,187000.0,"Menlo Park, CA"
Facebook,94520,Administrative Assistant,IC3,"Facilities, Security",3,3,77000.0,0.0,7600.0,84600.0,"Austin, TX"
Facebook,94520,Administrative Assistant,L1,Admin Lead,2,2,116000.0,5000.0,10000.0,131000.0,"Austin, TX"
Facebook,94520,Administrative Assistant,IC5,General,12,7,163000.0,25000.0,25000.0,213000.0,"Menlo Park, CA"
Amazon,865406,Software Engineer,SDE I,iOS,1,0,25000.0,15000.0,0.0,40000.0,"Bengaluru, KA, India"
Amazon,865406,Software Engineer,SDE III,Data,13,1,139800.0,43700.0,0.0,183500.0,"Berlin, BE, Germany"
Amazon,865406,Software Engineer,SDE III,ML / AI,4,4,206000.0,250000.0,0.0,456000.0,"Seattle, WA"
Amazon,865406,Software Engineer,SDE I,Distributed Systems (Back-End),1,1,132500.0,15000.0,20000.0,167500.0,"Seattle, WA"
Amazon,865406,Software Engineer,SDE II,Distributed Systems (Back-End),7,3,120900.0,72200.0,0.0,193100.0,"Vancouver, BC, Canada"
Amazon,865406,Software Engineer,SDE I,Distributed Systems (Back-End),3,1,155000.0,26000.0,17000.0,198000.0,"Seattle, WA"
Amazon,865406,Software Engineer,SDE II,API Development (Back-End),7,2,182000.0,140000.0,0.0,322000.0,"Sunnyvale, CA"
Amazon,865406,Software Engineer,SDE II,Distributed Systems (Back-End),10,5,195000.0,65000.0,0.0,260000.0,"Austin, TX"
Amazon,865406,Software Engineer,SDE I,Full Stack,3,1,150000.0,15000.0,0.0,165000.0,"New York, NY"
Amazon,865406,Software Engineer,SDE II,Distributed Systems (Back-End),10,4,180000.0,90000.0,0.0,270000.0,"Austin, TX"
Amazon,865406,Product Manager,Product Manager,Technical,10,5,189000.0,40000.0,0.0,229000.0,"Sunnyvale, CA"
Amazon,865406,Product Manager,Principal Product Manager,Technical,20,3,236000.0,475000.0,0.0,711000.0,"San Francisco, CA"
Amazon,865406,Product Manager,Principal Product Manager,Product,15,7,213000.0,334000.0,0.0,547000.0,"Austin, TX"
Amazon,865406,Product Manager,Senior Product Manager,Technical,12,7,156000.0,125000.0,0.0,281000.0,"Seattle, WA"
Amazon,865406,Product Manager,Senior Product Manager,Finance,13,3,150000.0,15000.0,0.0,165000.0,"Seattle, WA"
Amazon,865406,Product Manager,Senior Product Manager,Product,9,3,180000.0,100000.0,0.0,280000.0,"Sunnyvale, CA"
Amazon,865406,Product Manager,Senior Product Manager,Product,8,7,160000.0,80000.0,0.0,240000.0,"Seattle, WA"
Amazon,865406,Product Manager,Senior Product Manager,Technical,7,1,330000.0,0.0,0.0,330000.0,"Seattle, WA"
Amazon,865406,Product Manager,Senior Product Manager,Technical,5,5,165000.0,120000.0,0.0,285000.0,"Seattle, WA"
Amazon,865406,Product Manager,Senior Product Manager,Technical,9,4,174000.0,60000.0,0.0,234000.0,"Seattle, WA"
Amazon,865406,Software Engineering Manager,L6 SDM,Distributed Systems (Back-End),19,1,250000.0,301000.0,0.0,551000.0,"New York, NY"
Amazon,865406,Software Engineering Manager,L6 SDM,Networking,17,5,225000.0,250000.0,0.0,475000.0,"Cupertino, CA"
Amazon,865406,Software Engineering Manager,L5 SDM,Production,5,4,200000.0,140000.0,0.0,340000.0,"New York, NY"
Amazon,865406,Software Engineering Manager,L6 SDM,API Development (Back-End),12,10,200000.0,190000.0,0.0,390000.0,"Seattle, WA"
Amazon,865406,Software Engineering Manager,L6 SDM,Full Stack,10,8,209100.0,151000.0,0.0,360100.0,"Austin, TX"
Amazon,865406,Software Engineering Manager,L6 SDM,Distributed Systems (Back-End),20,4,200000.0,300000.0,0.0,500000.0,"San Francisco, CA"
Amazon,865406,Software Engineering Manager,L6 SDM,API Development (Back-End),12,6,200000.0,230000.0,0.0,430000.0,"Los Angeles, CA"
Amazon,865406,Software Engineering Manager,L5 SDM,Distributed Systems (Back-End),13,2,197000.0,130000.0,0.0,327000.0,"Arlington, VA"
Amazon,865406,Software Engineering Manager,L6 SDM,Full Stack,15,2,102000.0,44400.0,0.0,146400.0,"Bengaluru, KA, India"
Amazon,865406,Software Engineering Manager,L6 SDM,Distributed Systems (Back-End),14,8,285200.0,175000.0,0.0,460200.0,"San Francisco, CA"
Amazon,865406,Solution Architect,SA I,hidden,7,6,105000.0,38000.0,0.0,143000.0,"Arlington, VA"
Amazon,865406,Solution Architect,SA I,Public Sector,2,2,80700.0,5400.0,0.0,86100.0,"Johannesburg, GT, South Africa"
Amazon,865406,Solution Architect,SA I,SMB,4,1,37800.0,8200.0,0.0,46000.0,"Sao Paulo, SP, Brazil"
Amazon,865406,Solution Architect,SA II,-,14,2,150000.0,50000.0,0.0,200000.0,"Philadelphia, PA"
Amazon,865406,Solution Architect,SA III,Partner SA,12,2,134700.0,62700.0,0.0,197400.0,"London, EN, United Kingdom"
Amazon,865406,Solution Architect,SA II,Generalist,2,2,159000.0,33000.0,23000.0,215000.0,"San Francisco, CA"
Amazon,865406,Solution Architect,SA III,-,13,4,125900.0,43800.0,0.0,169700.0,"Paris, IL, France"
Amazon,865406,Solution Architect,SA III,Serverless,7,4,137400.0,27400.0,0.0,164800.0,"Munich, BY, Germany"
Amazon,865406,Solution Architect,SA III,Account SA,17,3,135200.0,42200.0,0.0,177400.0,"London, EN, United Kingdom"
Amazon,865406,Solution Architect,SA II,General,4,4,139000.0,87000.0,0.0,226000.0,"Arlington, VA"
Amazon,865406,Technical Program Manager,TPM III,Hardware System,7,6,215000.0,77000.0,0.0,292000.0,"Sunnyvale, CA"
Amazon,865406,Technical Program Manager,TPM III,A,13,5,200000.0,60000.0,0.0,260000.0,"Seattle, WA"
Amazon,865406,Technical Program Manager,TPM III,SCM,7,2,160000.0,140000.0,0.0,300000.0,"Seattle, WA"
Amazon,865406,Technical Program Manager,TPM III,Technical,30,3,200000.0,100000.0,0.0,300000.0,"Palo Alto, CA"
Amazon,865406,Technical Program Manager,TPM II,Cloud,10,1,111000.0,44100.0,25200.0,180300.0,"London, EN, United Kingdom"
Amazon,865406,Technical Program Manager,TPM III,Senior,14,3,201200.0,104300.0,0.0,305500.0,"Seattle, WA"
Amazon,865406,Technical Program Manager,TPM III,IT,16,6,145000.0,40000.0,0.0,185000.0,"Seattle, WA"
Amazon,865406,Technical Program Manager,TPM III,TPM,18,0,170000.0,60000.0,41800.0,271800.0,"Dallas, TX"
Amazon,865406,Technical Program Manager,TPM I,Security GRC,5,1,150000.0,24300.0,23500.0,197800.0,"San Francisco, CA"
Amazon,865406,Program Manager,Program Manager III,Drop Shopping,7,1,135000.0,40000.0,19000.0,194000.0,"Nashville, TN"
Amazon,865406,Program Manager,Program Manager II,Program Manager,6,2,108000.0,15000.0,0.0,123000.0,"Seattle, WA"
Amazon,865406,Program Manager,Principal Program Manager,Operations,10,7,98700.0,0.0,0.0,98700.0,"Milano, LO, Italy"
Amazon,865406,Program Manager,Program Manager III,Operations,11,3,41000.0,18900.0,0.0,59900.0,"Bengaluru, KA, India"
Amazon,865406,Program Manager,L6,Ads measurement,10,2,176000.0,60000.0,0.0,236000.0,"New York, NY"
Amazon,865406,Program Manager,Program Manager II,Hardware,6,2,140000.0,40000.0,50000.0,230000.0,"Seattle, WA"
Amazon,865406,Program Manager,Program Manager I,Devices,7,3,71000.0,7000.0,6000.0,84000.0,"Bellevue, WA"
Amazon,865406,Program Manager,Program Manager II,Supply Chain,10,2,135000.0,5000.0,20000.0,160000.0,"New York, NY"
Amazon,865406,Program Manager,Program Manager III,Sr. Program Manager,12,4,140600.0,19400.0,0.0,160000.0,"Arlington, VA"
Amazon,865406,Program Manager,Program Manager III,Program Management,14,2,51600.0,4800.0,9600.0,66000.0,"Bengaluru, KA, India"
Amazon,865406,Data Scientist,DS III,No,10,5,186300.0,220000.0,0.0,406300.0,"Seattle, WA"
Amazon,865406,Data Scientist,DS III,Data Science,7,4,165000.0,165000.0,0.0,330000.0,"Seattle, WA"
Amazon,865406,Data Scientist,DS I,AWS,3,0,150000.0,0.0,0.0,150000.0,"Seattle, WA"
Amazon,865406,Data Scientist,DS I,Data,5,2,28800.0,3000.0,3600.0,35400.0,"Chennai, TN, India"
Amazon,865406,Data Scientist,Principal DS,Senior Manager,10,8,163600.0,109100.0,0.0,272700.0,"Luxembourg, LU, Luxembourg"
Amazon,865406,Data Scientist,DS I,ML / AI,4,2,178000.0,20000.0,8000.0,206000.0,"New York, NY"
Amazon,865406,Data Scientist,DS III,Applied Scientist III,8,2,121900.0,52800.0,0.0,174700.0,"Bengaluru, KA, India"
Amazon,865406,Data Scientist,DS III,Data Science,7,4,169000.0,169000.0,0.0,338000.0,"Seattle, WA"
Amazon,865406,Data Scientist,DS II,Analytics,2,2,170000.0,100000.0,0.0,270000.0,"San Francisco, CA"
Amazon,865406,Data Scientist,DS II,Security,2,2,131100.0,16400.0,0.0,147500.0,"Berlin, BE, Germany"
Amazon,865406,Project Manager,L6,Training,15,5,118700.0,33800.0,0.0,152500.0,"Dallas, TX"
Amazon,865406,Project Manager,L5,Techincal Project Manager,5,1,71100.0,7600.0,0.0,78700.0,"London, EN, United Kingdom"
Amazon,865406,Project Manager,L5,Finance,5,3,90500.0,20000.0,0.0,110500.0,"Seattle, WA"
Amazon,865406,Project Manager,L5,MHE Deployment,8,2,107200.0,29600.0,0.0,136800.0,"Houston, TX"
Amazon,865406,Project Manager,L5,Devices,17,2,102100.0,20000.0,0.0,122100.0,"Seattle, WA"
Amazon,865406,Project Manager,L5,Tech,7,3,154000.0,75000.0,0.0,229000.0,"Arlington, VA"
Amazon,865406,Project Manager,L6,Maintenance Manager,15,2,137000.0,0.0,0.0,137000.0,"Indianapolis, IN"
Amazon,865406,Project Manager,L6,Operations,2,0,91000.0,44000.0,0.0,135000.0,"Columbus, OH"
Amazon,865406,Project Manager,L5,Program Manager,12,3,108000.0,25000.0,0.0,133000.0,"Bellevue, WA"
Amazon,865406,Project Manager,L5,RME,10,2,101600.0,6000.0,1500.0,109100.0,"Philadelphia, PA"
Amazon,865406,Business Analyst,Business Analyst III,Analytics,8,1,139600.0,0.0,38100.0,177700.0,"London, EN, United Kingdom"
Amazon,865406,Business Analyst,Business Analyst III,BIE,8,0,170000.0,50000.0,37500.0,257500.0,"Bellevue, WA"
Amazon,865406,Business Analyst,Business Analyst I,Finance,5,2,65300.0,6000.0,2800.0,74100.0,hidden
Amazon,865406,Business Analyst,Business Analyst III,Logistics,6,2,84400.0,9300.0,0.0,93700.0,"London, EN, United Kingdom"
Amazon,865406,Business Analyst,Business Analyst III,HR,4,2,160000.0,40000.0,0.0,200000.0,"New York, NY"
Amazon,865406,Business Analyst,Business Analyst I,Data,1,1,39300.0,0.0,6500.0,45800.0,"Luxembourg, LU, Luxembourg"
Amazon,865406,Business Analyst,Business Analyst II,General,5,2,130000.0,12500.0,0.0,142500.0,"Seattle, WA"
Amazon,865406,Business Analyst,Business Analyst I,Risk,2,0,100000.0,0.0,0.0,100000.0,"Seattle, WA"
Amazon,865406,Hardware Engineer,Hardware Engineer I,Embedded Systems,3,0,129000.0,27900.0,20800.0,177700.0,"Austin, TX"
Amazon,865406,Hardware Engineer,Hardware Engineer III,FPGA Design,16,2,230000.0,210000.0,0.0,440000.0,"San Francisco, CA"
Amazon,865406,Hardware Engineer,Hardware Engineer III,Electrical,10,0,180000.0,25000.0,0.0,205000.0,"Seattle, WA"
Amazon,865406,Hardware Engineer,Hardware Engineer II,Verification,2,2,180000.0,0.0,0.0,180000.0,"San Diego, CA"
Amazon,865406,Hardware Engineer,Hardware Engineer III,Electrical and Mechanical Engineering,12,4,185000.0,200000.0,0.0,385000.0,"Herndon, VA"
Amazon,865406,Hardware Engineer,Hardware Engineer III,Validation,12,1,200000.0,200000.0,0.0,400000.0,"Cupertino, CA"
Amazon,865406,Hardware Engineer,Hardware Engineer III,System Design,10,2,170000.0,100000.0,0.0,270000.0,"Nashville, TN"
Amazon,865406,Hardware Engineer,Hardware Engineer III,Infra,7,3,123500.0,44400.0,0.0,167900.0,"Singapore, SG, Singapore"
Amazon,865406,Hardware Engineer,Hardware Engineer II,Imaging,6,2,178000.0,90000.0,0.0,268000.0,"Sunnyvale, CA"
Amazon,865406,Hardware Engineer,Hardware Engineer III,hidden,20,2,185000.0,25000.0,150000.0,360000.0,"Sunnyvale, CA"
Amazon,865406,Information Technologist,L4,IT,1,1,49100.0,0.0,0.0,49100.0,"Paris, IL, France"
Amazon,865406,Information Technologist,L4,IT,5,3,75000.0,0.0,0.0,75000.0,"Seattle, WA"
Amazon,865406,Information Technologist,L4,Network,7,3,24000.0,0.0,0.0,24000.0,"Bengaluru, KA, India"
Amazon,865406,Information Technologist,L6,Cloud,9,4,150000.0,65000.0,0.0,215000.0,"Seattle, WA"
Amazon,865406,Information Technologist,L5,Data,6,2,109000.0,30000.0,9000.0,148000.0,"Phoenix, AZ"
Amazon,865406,Information Technologist,L4,Deployment,2,2,104000.0,30000.0,0.0,134000.0,"Dallas, TX"
Amazon,865406,Information Technologist,L2,Data Center Technician,2,2,48000.0,0.0,0.0,48000.0,"Dublin, OH"
Amazon,865406,Information Technologist,L6,hidden,8,5,48100.0,0.0,0.0,48100.0,"Cape Town, WC, South Africa"
Amazon,865406,Information Technologist,L3,IT Support,3,1,59800.0,0.0,0.0,59800.0,"Portland, OR"
Amazon,865406,Information Technologist,L4,AWS,6,3,70000.0,4300.0,0.0,74300.0,"Dublin, DN, Ireland"
Amazon,865406,Security Analyst,L4,ProServe,3,1,140000.0,0.0,36000.0,176000.0,"Arlington, VA"
Amazon,865406,Security Analyst,L5,Cyber Security,6,4,155000.0,146000.0,0.0,301000.0,"Seattle, WA"
Amazon,865406,Security Analyst,L6,Security,9,1,358600.0,102000.0,0.0,460600.0,"Washington, DC"
Amazon,865406,Security Analyst,L4,Compliance,5,2,164200.0,3900.0,27800.0,195900.0,"New York, NY"
Amazon,865406,Security Analyst,L6,Security,9,5,168800.0,60300.0,0.0,229100.0,"London, EN, United Kingdom"
Amazon,865406,Security Analyst,L6,Compliance,14,2,170000.0,60000.0,0.0,230000.0,"Herndon, VA"
Amazon,865406,Security Analyst,L6,Security,11,2,164000.0,140000.0,59000.0,363000.0,"Austin, TX"
Amazon,865406,Security Analyst,L5,"Engineer, Coding",10,5,150000.0,10000.0,60000.0,220000.0,"Washington, DC"
Amazon,865406,Security Analyst,L5,sec,7,2,140000.0,50000.0,0.0,190000.0,"Seattle, WA"
Amazon,865406,Security Engineer,L5,hidden,7,1,178000.0,85000.0,30000.0,293000.0,"Seattle, WA"
Amazon,865406,Security Engineer,L5,Security,4,2,170000.0,80000.0,0.0,250000.0,"Arlington, VA"
Amazon,865406,Security Engineer,L4,Vulnerability Management,1,0,195000.0,20000.0,69000.0,284000.0,"New York, NY"
Amazon,865406,Security Engineer,L6,-,10,0,185000.0,162500.0,78800.0,426300.0,"Nashville, TN"
Amazon,865406,Security Engineer,L5,-,5,2,170000.0,80000.0,0.0,250000.0,"Seattle, WA"
Amazon,865406,Security Engineer,L4,Testing,2,1,120000.0,30000.0,10000.0,160000.0,"Seattle, WA"
Amazon,865406,Security Engineer,L4,General,1,0,144000.0,115000.0,53000.0,312000.0,"Austin, TX"
Amazon,865406,Applied Scientist,-,Scientist,10,3,200000.0,0.0,0.0,200000.0,"Santa Clara, CA"
Amazon,865406,Applied Scientist,L5,Genai,5,3,193000.0,210000.0,0.0,403000.0,"Seattle, WA"
Amazon,865406,Applied Scientist,L4,Scientist,2,1,163000.0,75000.0,0.0,238000.0,"Seattle, WA"
Amazon,865406,Applied Scientist,L5,Robotics,3,3,193200.0,101700.0,0.0,294900.0,"Seattle, WA"
Amazon,865406,Applied Scientist,L5,ML / AI,0,0,170000.0,95000.0,72500.0,337500.0,Los Angeles - Orange County
Amazon,865406,Applied Scientist,SDE II,Alexa Speech,10,3,124000.0,60200.0,0.0,184200.0,"London, EN, United Kingdom"
Amazon,865406,Applied Scientist,L5,ML / AI,5,3,146600.0,47900.0,0.0,194500.0,"Vancouver, BC, Canada"
Amazon,865406,Data Engineer,L5,Data,10,1,165000.0,0.0,70000.0,235000.0,"New York, NY"
Amazon,865406,Data Engineer,L5,Data,4,3,170000.0,0.0,0.0,170000.0,"Seattle, WA"
Amazon,865406,Data Engineer,SDE I,Data,3,1,120000.0,0.0,30000.0,150000.0,"Seattle, WA"
Amazon,865406,Data Engineer,L5,Data,7,4,132000.0,133000.0,0.0,265000.0,"Seattle, WA"
Amazon,865406,Data Engineer,L5,Data Analayst,20,2,145000.0,60000.0,0.0,205000.0,"Seattle, WA"
Amazon,865406,Data Engineer,L5,Data Engineer,11,2,150000.0,50000.0,25000.0,225000.0,"Seattle, WA"
Amazon,865406,Data Engineer,L6,Data Engineer,11,8,113000.0,105000.0,0.0,218000.0,"Vancouver, BC, Canada"
Amazon,865406,Data Engineer,L6,Data Engineering,10,5,155000.0,120000.0,0.0,275000.0,"Seattle, WA"
Amazon,865406,Data Engineer,L5,Data,10,1,160000.0,35000.0,10000.0,205000.0,"Seattle, WA"
Amazon,865406,Data Engineer,L5,Amazon Data Engineer,12,5,120000.0,75000.0,5000.0,200000.0,"Seattle, WA"
Amazon,865406,Business Intelligence Engineer,L6,Machine Learning,3,2,145000.0,75000.0,0.0,220000.0,"Seattle, WA"
Amazon,865406,Business Intelligence Engineer,L5,Business Intelligence,8,3,118000.0,25000.0,0.0,143000.0,"Dallas, TX"
Amazon,865406,Business Intelligence Engineer,L5,Business,4,2,137000.0,14000.0,20000.0,171000.0,"Seattle, WA"
Amazon,865406,Business Intelligence Engineer,L6,Analytics,9,7,110000.0,28600.0,0.0,138600.0,"Luxembourg, LU, Luxembourg"
Amazon,865406,Business Intelligence Engineer,L5,Business Intelligence Engineer,2,2,120000.0,40000.0,0.0,160000.0,"New York, NY"
Amazon,865406,Business Intelligence Engineer,L6,-,9,3,160000.0,0.0,0.0,160000.0,"Seattle, WA"
Amazon,865406,Business Intelligence Engineer,L4,BI,3,3,47100.0,0.0,0.0,47100.0,"London, EN, United Kingdom"
Amazon,865406,Business Intelligence Engineer,L7,BIE,16,5,186000.0,76000.0,0.0,262000.0,"Seattle, WA"
Amazon,865406,Business Intelligence Engineer,L4,Tech,10,1,118000.0,25000.0,34000.0,177000.0,"Austin, TX"
Amazon,865406,Business Intelligence Engineer,SDE III,Data,8,3,161000.0,30000.0,0.0,191000.0,"Seattle, WA"
Amazon,865406,Technical Account Manager,L6,TAM,7,7,185000.0,70000.0,0.0,255000.0,"Seattle, WA"
Amazon,865406,Technical Account Manager,L5,Operations,1,1,158100.0,38000.0,33900.0,230000.0,"Charlotte, NC"
Amazon,865406,Technical Account Manager,L6,Tag,24,5,180000.0,50000.0,0.0,230000.0,"Sunnyvale, CA"
Amazon,865406,Technical Account Manager,L5,Acxount Management,13,3,100800.0,40000.0,0.0,140800.0,"Seattle, WA"
Amazon,865406,Technical Account Manager,L5,-,9,1,47000.0,0.0,0.0,47000.0,"San Jose, SJ, Costa Rica"
Amazon,865406,Technical Account Manager,L6,General,20,2,155000.0,40000.0,15000.0,210000.0,"Detroit, MI"
Amazon,865406,Technical Account Manager,L5,AWS,5,0,155000.0,30000.0,20000.0,205000.0,"Irvine, CA"
Amazon,865406,Technical Writer,L5,Sales,7,1,130000.0,10000.0,40000.0,180000.0,"San Francisco, CA"
Amazon,865406,Technical Writer,L6,hidden,6,2,157000.0,70000.0,0.0,227000.0,"New York, NY"
Amazon,865406,Technical Writer,L5,hidden,6,2,142000.0,10000.0,15000.0,167000.0,"New York, NY"
Amazon,865406,Technical Writer,L6,ML,5,4,150000.0,47000.0,0.0,197000.0,"Seattle, WA"
Amazon,865406,Technical Writer,L5,hidden,4,3,114500.0,46000.0,0.0,160500.0,"Sunnyvale, CA"
Amazon,865406,Technical Writer,L5,Non tech,5,1,180000.0,20000.0,20000.0,220000.0,"San Francisco, CA"
Amazon,865406,Technical Writer,L5,Devices,5,1,180000.0,20000.0,20000.0,220000.0,"San Francisco, CA"
Amazon,865406,Technical Writer,L4,AWS,0,0,91900.0,18600.0,15300.0,125800.0,San Francisco Bay Area
Amazon,865406,Technical Writer,L4,Curriculum,7,1,110000.0,9400.0,6000.0,125400.0,"Dallas, TX"
Amazon,865406,Data Science Manager,L5,Ads measurement,8,2,190000.0,0.0,0.0,190000.0,"Palo Alto, CA"
Amazon,865406,Data Science Manager,L6,hidden,14,8,178000.0,75000.0,0.0,253000.0,"Seattle, WA"
Amazon,865406,Data Science Manager,L6,Analytics,8,1,139900.0,0.0,0.0,139900.0,"London, EN, United Kingdom"
Amazon,865406,Data Science Manager,L6,Machine Learning Science,14,6,225000.0,0.0,0.0,225000.0,"New York, NY"
Amazon,865406,Data Science Manager,L6,Machine Learning,5,5,195000.0,300000.0,0.0,495000.0,"Seattle, WA"
Amazon,865406,Data Science Manager,L5,hidden,5,5,48800.0,6100.0,0.0,54900.0,"Bengaluru, KA, India"
Amazon,865406,Data Science Manager,L7,Data,11,8,230000.0,211000.0,0.0,441000.0,"Seattle, WA"
Amazon,865406,Data Science Manager,L6,Operations Research,13,6,145300.0,43100.0,0.0,188400.0,"Luxembourg, LU, Luxembourg"
Amazon,865406,Data Science Manager,L7,Applied Science,12,10,300000.0,550000.0,0.0,850000.0,"Sunnyvale, CA"
Amazon,865406,Administrative Assistant,L3,Office,1,0,24700.0,0.0,0.0,24700.0,"Toronto, ON, Canada"
Amazon,865406,Administrative Assistant,L4,hidden,5,1,80000.0,1000.0,10000.0,91000.0,"Seattle, WA"
Amazon,865406,Administrative Assistant,L5,Operations,0,0,90000.0,5000.0,19500.0,114500.0,"Columbus, OH"
Amazon,865406,Administrative Assistant,L5,Administrative,6,3,92000.0,0.0,0.0,92000.0,"Arlington, VA"
Amazon,865406,Administrative Assistant,L5,EA,3,3,89000.0,0.0,0.0,89000.0,"Seattle, WA"
Amazon,865406,Administrative Assistant,L4,Operations,1,1,61000.0,2500.0,2000.0,65500.0,"Phoenix, AZ"
Amazon,865406,Administrative Assistant,L4,Admin,15,1,74700.0,0.0,0.0,74700.0,"Charlotte, NC"
Amazon,865406,Administrative Assistant,L4,Logistics,20,1,84000.0,4000.0,0.0,88000.0,"Nashville, TN"
Amazon,865406,Administrative Assistant,L4,Operations/Admin,15,2,50100.0,2200.0,4100.0,70408.0,"Tempe, AZ"
Snap,6250,Software Engineer,L3,API Development (Back-End),3,2,150500.0,53400.0,0.0,203900.0,"Palo Alto, CA"
Snap,6250,Software Engineer,L5,Full Stack,8,1,240000.0,200000.0,0.0,440000.0,"New York, NY"
Snap,6250,Software Engineer,L5,Distributed Systems (Back-End),12,1,239800.0,408000.0,0.0,647800.0,"Los Angeles, CA"
Snap,6250,Software Engineer,L6,iOS,10,0,230000.0,400000.0,0.0,630000.0,"Los Angeles, CA"
Snap,6250,Software Engineer,L4,API Development (Back-End),9,3,200300.0,178100.0,0.0,378400.0,"Seattle, WA"
Snap,6250,Software Engineer,L4,ML / AI,3,1,199000.0,215000.0,0.0,414000.0,"Seattle, WA"
Snap,6250,Software Engineer,L4,iOS,4,4,200000.0,150000.0,0.0,350000.0,"Chicago, IL"
Snap,6250,Software Engineer,L5,Distributed Systems (Back-End),11,1,225000.0,333000.0,25000.0,583000.0,"Palo Alto, CA"
Snap,6250,Software Engineer,L5,Distributed Systems (Back-End),10,0,152500.0,110000.0,0.0,262500.0,"Amsterdam, NH, Netherlands"
Snap,6250,Software Engineer,L5,iOS,7,1,255000.0,320000.0,0.0,575000.0,"San Francisco, CA"
Snap,6250,Product Manager,L4,Product,5,2,216500.0,198000.0,0.0,414500.0,"San Francisco, CA"
Snap,6250,Product Manager,L6,Product,10,1,270000.0,120000.0,0.0,390000.0,"Austin, TX"
Snap,6250,Product Manager,L6,Product,15,2,280000.0,500000.0,0.0,780000.0,"San Francisco, CA"
